#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	identity	idPct
WAI3384_Chr16_Sanc	+	16467	18499	2033	WAI2411_Chr02_Sanc	-	16529	18559	2031	1091/1878	58.1%
WAI3384_Chr16_Sanc	+	18536	18985	450	CS10_Chr08_Sanc	-	136362	136763	402	284/387	73.4%
WAI3384_Chr16_Sanc	+	18536	18975	440	WAI2411_Chr02_Sanc	-	129932	130326	395	283/385	73.5%
WAI3384_Chr16_Sanc	+	18536	18917	382	WAI3384_Chr16_Sanc	-	133051	133386	336	251/325	77.2%
WAI3384_Chr16_Sanc	+	18538	18975	438	CS10_Chr08_Sanc	-	129692	130081	390	280/383	73.1%
WAI3384_Chr16_Sanc	+	18548	18968	421	CS10_Chr08_Sanc	-	142377	142744	368	266/358	74.3%
WAI3384_Chr16_Sanc	+	18548	18968	421	WAI3384_Chr16_Sanc	-	138999	139365	367	267/358	74.6%
WAI3384_Chr16_Sanc	+	18548	18968	421	WAI2411_Chr02_Sanc	-	135937	136303	367	267/358	74.6%
WAI3384_Chr16_Sanc	+	18548	18985	438	CS10_Chr08_Sanc	-	135686	136070	385	277/375	73.9%
WAI3384_Chr16_Sanc	+	18557	19708	1152	CS10_Chr08_Sanc	-	154758	155895	1138	968/1134	85.4%
WAI3384_Chr16_Sanc	+	18557	19708	1152	WAI3384_Chr16_Sanc	-	151366	152502	1137	968/1134	85.4%
WAI3384_Chr16_Sanc	+	22050	22477	428	WAI3384_Chr16_Sanc	-	31438	31873	436	303/407	74.4%
WAI3384_Chr16_Sanc	+	22050	22477	428	WAI2411_Chr02_Sanc	-	31492	31927	436	303/407	74.4%
WAI3384_Chr16_Sanc	+	22129	22470	342	CS10_Chr08_Sanc	-	8906	9231	326	258/325	79.4%
WAI3384_Chr16_Sanc	+	22643	22998	356	WAI3384_Chr16_Sanc	-	29918	30273	356	306/356	86.0%
WAI3384_Chr16_Sanc	+	22643	22998	356	WAI2411_Chr02_Sanc	-	29973	30328	356	306/356	86.0%
WAI3384_Chr16_Sanc	+	22647	22998	352	WAI3384_Chr16_Sanc	-	82298	82649	352	314/352	89.2%
WAI3384_Chr16_Sanc	+	22955	24570	1616	WAI3384_Chr16_Sanc	-	28695	30312	1618	1451/1613	90.0%
WAI3384_Chr16_Sanc	+	22955	24570	1616	WAI2411_Chr02_Sanc	-	28749	30367	1619	1452/1614	90.0%
WAI3384_Chr16_Sanc	+	22996	24756	1761	WAI3384_Chr16_Sanc	-	80893	82653	1761	1761/1761	100.0%
WAI3384_Chr16_Sanc	+	28493	28709	217	CS10_Chr08_Sanc	-	52975	53198	224	173/217	79.7%
WAI3384_Chr16_Sanc	+	28493	28709	217	WAI3384_Chr16_Sanc	-	47744	47967	224	176/217	81.1%
WAI3384_Chr16_Sanc	+	28493	28709	217	WAI2411_Chr02_Sanc	-	62006	62229	224	176/217	81.1%
WAI3384_Chr16_Sanc	+	28502	28704	203	WAI3384_Chr16_Sanc	-	112768	112969	202	171/202	84.7%
WAI3384_Chr16_Sanc	+	28502	28704	203	WAI2411_Chr02_Sanc	-	115729	115930	202	171/202	84.7%
WAI3384_Chr16_Sanc	+	28502	28704	203	CS10_Chr08_Sanc	-	114125	114326	202	171/202	84.7%
WAI3384_Chr16_Sanc	+	28695	30312	1618	WAI3384_Chr16_Sanc	-	22955	24570	1616	1451/1613	90.0%
WAI3384_Chr16_Sanc	+	28695	30312	1618	WAI2411_Chr02_Sanc	-	23005	24616	1612	1450/1610	90.1%
WAI3384_Chr16_Sanc	+	29903	30273	371	WAI2411_Chr02_Sanc	-	22693	23063	371	314/371	84.6%
WAI3384_Chr16_Sanc	+	29918	30273	356	WAI3384_Chr16_Sanc	-	22643	22998	356	306/356	86.0%
WAI3384_Chr16_Sanc	+	31438	31873	436	WAI3384_Chr16_Sanc	-	22050	22477	428	303/407	74.4%
WAI3384_Chr16_Sanc	+	31438	31873	436	WAI2411_Chr02_Sanc	-	22108	22527	420	301/407	74.0%
WAI3384_Chr16_Sanc	+	41431	41854	424	WAI3384_Chr16_Sanc	-	41431	41854	424	236/414	57.0%
WAI3384_Chr16_Sanc	+	41431	41854	424	WAI2411_Chr02_Sanc	-	55834	56257	424	236/414	57.0%
WAI3384_Chr16_Sanc	+	41474	41890	417	WAI3384_Chr16_Sanc	-	41474	41890	417	234/408	57.4%
WAI3384_Chr16_Sanc	+	41474	41890	417	WAI2411_Chr02_Sanc	-	55877	56293	417	234/408	57.4%
WAI3384_Chr16_Sanc	+	41474	41826	353	CS10_Chr08_Sanc	-	46818	47161	344	206/344	59.9%
WAI3384_Chr16_Sanc	+	41475	41854	380	CS10_Chr08_Sanc	-	46761	47135	375	221/375	58.9%
WAI3384_Chr16_Sanc	+	41484	41650	167	CS10_Chr08_Sanc	-	46671	46837	167	94/167	56.3%
WAI3384_Chr16_Sanc	+	41484	41812	329	CS10_Chr08_Sanc	-	46662	46939	278	165/278	59.4%
WAI3384_Chr16_Sanc	+	41484	41718	235	CS10_Chr08_Sanc	-	46688	46922	235	135/235	57.4%
WAI3384_Chr16_Sanc	+	41484	41826	343	CS10_Chr08_Sanc	-	46750	47092	343	194/343	56.6%
WAI3384_Chr16_Sanc	+	41484	41841	358	CS10_Chr08_Sanc	-	46672	47024	353	206/353	58.4%
WAI3384_Chr16_Sanc	+	41503	41818	316	WAI3384_Chr16_Sanc	-	41503	41818	316	180/316	57.0%
WAI3384_Chr16_Sanc	+	41503	41818	316	WAI2411_Chr02_Sanc	-	55906	56221	316	180/316	57.0%
WAI3384_Chr16_Sanc	+	41512	41826	315	WAI3384_Chr16_Sanc	-	41512	41826	315	176/315	55.9%
WAI3384_Chr16_Sanc	+	41512	41826	315	WAI2411_Chr02_Sanc	-	55915	56229	315	176/315	55.9%
WAI3384_Chr16_Sanc	+	41530	41854	325	CS10_Chr08_Sanc	-	46810	47131	322	193/322	59.9%
WAI3384_Chr16_Sanc	+	41532	41843	312	WAI3384_Chr16_Sanc	-	41532	41843	312	176/309	57.0%
WAI3384_Chr16_Sanc	+	41532	41843	312	WAI2411_Chr02_Sanc	-	55935	56246	312	176/309	57.0%
WAI3384_Chr16_Sanc	+	41534	41861	328	WAI3384_Chr16_Sanc	-	41534	41861	328	188/322	58.4%
WAI3384_Chr16_Sanc	+	41534	41861	328	WAI2411_Chr02_Sanc	-	55937	56264	328	188/322	58.4%
WAI3384_Chr16_Sanc	+	41551	41861	311	WAI3384_Chr16_Sanc	-	41551	41861	311	178/305	58.4%
WAI3384_Chr16_Sanc	+	41551	41861	311	WAI2411_Chr02_Sanc	-	55954	56264	311	178/305	58.4%
WAI3384_Chr16_Sanc	+	41568	41861	294	WAI3384_Chr16_Sanc	-	41568	41861	294	174/288	60.4%
WAI3384_Chr16_Sanc	+	41568	41861	294	WAI2411_Chr02_Sanc	-	55971	56264	294	174/288	60.4%
WAI3384_Chr16_Sanc	+	41575	41826	252	CS10_Chr08_Sanc	-	46886	47137	252	153/252	60.7%
WAI3384_Chr16_Sanc	+	41609	41841	233	CS10_Chr08_Sanc	-	46910	47137	228	145/228	63.6%
WAI3384_Chr16_Sanc	+	41652	41850	199	CS10_Chr08_Sanc	-	46967	47177	211	127/196	64.8%
WAI3384_Chr16_Sanc	+	41660	41843	184	CS10_Chr08_Sanc	-	46957	47137	181	116/181	64.1%
WAI3384_Chr16_Sanc	+	41682	41826	145	WAI3384_Chr16_Sanc	-	41682	41826	145	94/145	64.8%
WAI3384_Chr16_Sanc	+	41682	41826	145	WAI2411_Chr02_Sanc	-	56085	56229	145	94/145	64.8%
WAI3384_Chr16_Sanc	+	41694	41841	148	CS10_Chr08_Sanc	-	46995	47137	143	98/143	68.5%
WAI3384_Chr16_Sanc	+	41711	41843	133	CS10_Chr08_Sanc	-	47008	47137	130	88/130	67.7%
WAI3384_Chr16_Sanc	+	46919	47546	628	WAI3384_Chr16_Sanc	-	151370	151995	626	484/620	78.1%
WAI3384_Chr16_Sanc	+	46919	47546	628	CS10_Chr08_Sanc	-	154762	155387	626	484/620	78.1%
WAI3384_Chr16_Sanc	+	47548	47656	109	WAI3384_Chr16_Sanc	-	76349	76463	115	85/104	81.7%
WAI3384_Chr16_Sanc	+	47548	47656	109	WAI2411_Chr02_Sanc	-	87437	87551	115	85/104	81.7%
WAI3384_Chr16_Sanc	+	47548	47656	109	CS10_Chr08_Sanc	-	79766	79880	115	85/104	81.7%
WAI3384_Chr16_Sanc	+	47566	47666	101	WAI3384_Chr16_Sanc	-	76468	76579	112	79/100	79.0%
WAI3384_Chr16_Sanc	+	47566	47666	101	WAI2411_Chr02_Sanc	-	87556	87667	112	79/100	79.0%
WAI3384_Chr16_Sanc	+	47566	47666	101	CS10_Chr08_Sanc	-	79885	79996	112	79/100	79.0%
WAI3384_Chr16_Sanc	+	47589	47666	78	WAI3384_Chr16_Sanc	-	76597	76683	87	63/78	80.8%
WAI3384_Chr16_Sanc	+	47589	47666	78	WAI2411_Chr02_Sanc	-	87685	87771	87	63/78	80.8%
WAI3384_Chr16_Sanc	+	47589	47666	78	CS10_Chr08_Sanc	-	80014	80100	87	63/78	80.8%
WAI3384_Chr16_Sanc	+	47605	47655	51	WAI3384_Chr16_Sanc	-	77019	77069	51	46/51	90.2%
WAI3384_Chr16_Sanc	+	47605	47655	51	WAI2411_Chr02_Sanc	-	88107	88157	51	46/51	90.2%
WAI3384_Chr16_Sanc	+	47605	47655	51	CS10_Chr08_Sanc	-	80436	80486	51	46/51	90.2%
WAI3384_Chr16_Sanc	+	47744	47967	224	WAI3384_Chr16_Sanc	-	28493	28709	217	176/217	81.1%
WAI3384_Chr16_Sanc	+	47744	47967	224	WAI2411_Chr02_Sanc	-	28547	28763	217	176/217	81.1%
WAI3384_Chr16_Sanc	+	49316	49911	596	WAI3384_Chr16_Sanc	-	118547	119148	602	370/570	64.9%
WAI3384_Chr16_Sanc	+	49316	49911	596	WAI2411_Chr02_Sanc	-	121507	122108	602	370/570	64.9%
WAI3384_Chr16_Sanc	+	49316	49911	596	CS10_Chr08_Sanc	-	121270	121871	602	370/570	64.9%
WAI3384_Chr16_Sanc	+	49376	49911	536	WAI3384_Chr16_Sanc	-	118421	118954	534	372/534	69.7%
WAI3384_Chr16_Sanc	+	49376	49911	536	WAI2411_Chr02_Sanc	-	121381	121914	534	372/534	69.7%
WAI3384_Chr16_Sanc	+	49376	49911	536	CS10_Chr08_Sanc	-	121144	121677	534	372/534	69.7%
WAI3384_Chr16_Sanc	+	49408	49671	264	WAI3384_Chr16_Sanc	-	118157	118421	265	165/264	62.5%
WAI3384_Chr16_Sanc	+	49408	49671	264	WAI2411_Chr02_Sanc	-	121117	121381	265	165/264	62.5%
WAI3384_Chr16_Sanc	+	49408	49671	264	CS10_Chr08_Sanc	-	120880	121144	265	165/264	62.5%
WAI3384_Chr16_Sanc	+	49429	49911	483	WAI3384_Chr16_Sanc	-	118295	118777	483	325/483	67.3%
WAI3384_Chr16_Sanc	+	49429	49911	483	WAI2411_Chr02_Sanc	-	121255	121737	483	325/483	67.3%
WAI3384_Chr16_Sanc	+	49429	49911	483	CS10_Chr08_Sanc	-	121018	121500	483	325/483	67.3%
WAI3384_Chr16_Sanc	+	49429	50163	735	WAI3384_Chr16_Sanc	-	117884	118651	768	514/735	69.9%
WAI3384_Chr16_Sanc	+	49429	50163	735	WAI2411_Chr02_Sanc	-	120844	121611	768	514/735	69.9%
WAI3384_Chr16_Sanc	+	49429	50163	735	CS10_Chr08_Sanc	-	120607	121374	768	514/735	69.9%
WAI3384_Chr16_Sanc	+	49438	49785	348	WAI3384_Chr16_Sanc	-	118169	118517	349	235/348	67.5%
WAI3384_Chr16_Sanc	+	49438	49785	348	WAI2411_Chr02_Sanc	-	121129	121477	349	235/348	67.5%
WAI3384_Chr16_Sanc	+	49438	49785	348	CS10_Chr08_Sanc	-	120892	121240	349	235/348	67.5%
WAI3384_Chr16_Sanc	+	49737	49911	175	WAI3384_Chr16_Sanc	-	118673	118847	175	129/175	73.7%
WAI3384_Chr16_Sanc	+	49737	49911	175	WAI2411_Chr02_Sanc	-	121633	121807	175	129/175	73.7%
WAI3384_Chr16_Sanc	+	49737	49911	175	CS10_Chr08_Sanc	-	121396	121570	175	129/175	73.7%
WAI3384_Chr16_Sanc	+	53493	53774	282	WAI3384_Chr16_Sanc	-	80599	80882	284	233/282	82.6%
WAI3384_Chr16_Sanc	+	76326	76557	232	WAI3384_Chr16_Sanc	-	76326	76557	232	170/218	78.0%
WAI3384_Chr16_Sanc	+	76326	76557	232	WAI2411_Chr02_Sanc	-	87414	87645	232	170/218	78.0%
WAI3384_Chr16_Sanc	+	76326	76557	232	CS10_Chr08_Sanc	-	79743	79974	232	170/218	78.0%
WAI3384_Chr16_Sanc	+	76349	76463	115	WAI3384_Chr16_Sanc	-	47548	47656	109	85/104	81.7%
WAI3384_Chr16_Sanc	+	76349	76463	115	WAI2411_Chr02_Sanc	-	61810	61918	109	85/104	81.7%
WAI3384_Chr16_Sanc	+	76349	76463	115	CS10_Chr08_Sanc	-	52779	52887	109	86/104	82.7%
WAI3384_Chr16_Sanc	+	76349	76945	597	WAI3384_Chr16_Sanc	-	76349	76945	597	466/570	81.8%
WAI3384_Chr16_Sanc	+	76349	76945	597	WAI2411_Chr02_Sanc	-	87437	88033	597	466/570	81.8%
WAI3384_Chr16_Sanc	+	76349	76945	597	CS10_Chr08_Sanc	-	79766	80362	597	466/570	81.8%
WAI3384_Chr16_Sanc	+	76349	76804	456	WAI3384_Chr16_Sanc	-	76349	76804	456	346/431	80.3%
WAI3384_Chr16_Sanc	+	76349	76804	456	WAI2411_Chr02_Sanc	-	87437	87892	456	346/431	80.3%
WAI3384_Chr16_Sanc	+	76349	76804	456	CS10_Chr08_Sanc	-	79766	80221	456	346/431	80.3%
WAI3384_Chr16_Sanc	+	76349	77074	726	WAI3384_Chr16_Sanc	-	76349	77074	726	566/698	81.1%
WAI3384_Chr16_Sanc	+	76349	77074	726	WAI2411_Chr02_Sanc	-	87437	88162	726	566/698	81.1%
WAI3384_Chr16_Sanc	+	76349	77074	726	CS10_Chr08_Sanc	-	79766	80491	726	566/698	81.1%
WAI3384_Chr16_Sanc	+	76475	77077	603	WAI3384_Chr16_Sanc	-	76475	77077	603	496/570	87.0%
WAI3384_Chr16_Sanc	+	76475	77077	603	WAI2411_Chr02_Sanc	-	87563	88165	603	496/570	87.0%
WAI3384_Chr16_Sanc	+	76475	77077	603	CS10_Chr08_Sanc	-	79892	80494	603	496/570	87.0%
WAI3384_Chr16_Sanc	+	80087	80452	366	WAI3384_Chr16_Sanc	-	139443	139809	367	254/366	69.4%
WAI3384_Chr16_Sanc	+	80087	80452	366	WAI2411_Chr02_Sanc	-	136381	136747	367	254/366	69.4%
WAI3384_Chr16_Sanc	+	80087	80452	366	CS10_Chr08_Sanc	-	142822	143188	367	254/366	69.4%
WAI3384_Chr16_Sanc	+	80087	80456	370	WAI3384_Chr16_Sanc	-	97352	97722	371	273/370	73.8%
WAI3384_Chr16_Sanc	+	80087	80456	370	WAI2411_Chr02_Sanc	-	100317	100687	371	273/370	73.8%
WAI3384_Chr16_Sanc	+	80087	80601	515	CS10_Chr08_Sanc	-	98564	99078	515	418/514	81.3%
WAI3384_Chr16_Sanc	+	80598	80882	285	WAI2411_Chr02_Sanc	-	47363	47647	285	285/285	100.0%
WAI3384_Chr16_Sanc	+	80599	80882	284	WAI3384_Chr16_Sanc	-	53493	53774	282	233/282	82.6%
WAI3384_Chr16_Sanc	+	80823	80882	60	WAI3384_Chr16_Sanc	-	103697	103756	60	47/60	78.3%
WAI3384_Chr16_Sanc	+	80823	80882	60	WAI2411_Chr02_Sanc	-	106664	106723	60	47/60	78.3%
WAI3384_Chr16_Sanc	+	80823	80882	60	CS10_Chr08_Sanc	-	105057	105116	60	47/60	78.3%
WAI3384_Chr16_Sanc	+	80823	80882	60	WAI3384_Chr16_Sanc	-	151155	151214	60	50/60	83.3%
WAI3384_Chr16_Sanc	+	80823	80882	60	CS10_Chr08_Sanc	-	154546	154605	60	50/60	83.3%
WAI3384_Chr16_Sanc	+	80893	82647	1755	WAI2411_Chr02_Sanc	-	23048	24802	1755	1755/1755	100.0%
WAI3384_Chr16_Sanc	+	80893	82653	1761	WAI3384_Chr16_Sanc	-	22996	24756	1761	1761/1761	100.0%
WAI3384_Chr16_Sanc	+	82298	82649	352	WAI3384_Chr16_Sanc	-	22647	22998	352	314/352	89.2%
WAI3384_Chr16_Sanc	+	82298	82649	352	WAI2411_Chr02_Sanc	-	22697	23048	352	314/352	89.2%
WAI3384_Chr16_Sanc	+	82650	88580	5931	CS10_Chr08_Sanc	-	92649	98567	5919	5701/5917	96.3%
WAI3384_Chr16_Sanc	+	88559	94732	6174	CS10_Chr08_Sanc	-	92554	98731	6178	5876/6169	95.3%
WAI3384_Chr16_Sanc	+	96432	97260	829	WAI2411_Chr02_Sanc	-	135453	136294	842	636/824	77.2%
WAI3384_Chr16_Sanc	+	96432	97081	650	CS10_Chr08_Sanc	-	136086	136737	652	512/648	79.0%
WAI3384_Chr16_Sanc	+	96432	97260	829	CS10_Chr08_Sanc	-	141892	142735	844	636/825	77.1%
WAI3384_Chr16_Sanc	+	96432	97260	829	WAI3384_Chr16_Sanc	-	138514	139356	843	636/825	77.1%
WAI3384_Chr16_Sanc	+	96432	97260	829	CS10_Chr08_Sanc	-	135218	136061	844	632/827	76.4%
WAI3384_Chr16_Sanc	+	96433	96838	406	CS10_Chr08_Sanc	-	9214	9613	400	311/389	79.9%
WAI3384_Chr16_Sanc	+	96433	97260	828	WAI3384_Chr16_Sanc	-	132516	133356	841	629/825	76.2%
WAI3384_Chr16_Sanc	+	96433	97260	828	WAI2411_Chr02_Sanc	-	129454	130300	847	614/828	74.2%
WAI3384_Chr16_Sanc	+	96433	97260	828	CS10_Chr08_Sanc	-	129214	130061	848	614/828	74.2%
WAI3384_Chr16_Sanc	+	96434	97260	827	WAI3384_Chr16_Sanc	-	126493	127341	849	612/824	74.3%
WAI3384_Chr16_Sanc	+	97259	97375	117	WAI3384_Chr16_Sanc	-	94616	94732	117	81/117	69.2%
WAI3384_Chr16_Sanc	+	97259	97375	117	WAI2411_Chr02_Sanc	-	97582	97698	117	81/117	69.2%
WAI3384_Chr16_Sanc	+	97259	97375	117	CS10_Chr08_Sanc	-	89907	90023	117	81/117	69.2%
WAI3384_Chr16_Sanc	+	97272	97724	453	WAI3384_Chr16_Sanc	-	117293	117740	448	271/442	61.3%
WAI3384_Chr16_Sanc	+	97272	97724	453	WAI2411_Chr02_Sanc	-	120252	120700	449	268/443	60.5%
WAI3384_Chr16_Sanc	+	97272	97724	453	CS10_Chr08_Sanc	-	120014	120463	450	269/444	60.6%
WAI3384_Chr16_Sanc	+	97352	97722	371	WAI3384_Chr16_Sanc	-	80087	80456	370	273/370	73.8%
WAI3384_Chr16_Sanc	+	97352	97722	371	WAI2411_Chr02_Sanc	-	91177	91546	370	273/370	73.8%
WAI3384_Chr16_Sanc	+	97352	97722	371	CS10_Chr08_Sanc	-	83506	83875	370	273/370	73.8%
WAI3384_Chr16_Sanc	+	103669	104259	591	WAI3384_Chr16_Sanc	-	108165	108692	528	364/520	70.0%
WAI3384_Chr16_Sanc	+	103669	104259	591	WAI2411_Chr02_Sanc	-	111128	111653	526	362/518	69.9%
WAI3384_Chr16_Sanc	+	103669	104259	591	CS10_Chr08_Sanc	-	109520	110047	528	364/520	70.0%
WAI3384_Chr16_Sanc	+	103697	103756	60	WAI3384_Chr16_Sanc	-	80823	80882	60	47/60	78.3%
WAI3384_Chr16_Sanc	+	103697	103937	241	WAI2411_Chr02_Sanc	-	46939	47160	222	169/219	77.2%
WAI3384_Chr16_Sanc	+	103697	103888	192	WAI3384_Chr16_Sanc	-	165050	165226	177	143/177	80.8%
WAI3384_Chr16_Sanc	+	103697	103888	192	CS10_Chr08_Sanc	-	168449	168625	177	143/177	80.8%
WAI3384_Chr16_Sanc	+	103872	104558	687	WAI3384_Chr16_Sanc	-	162545	163229	685	513/684	75.0%
WAI3384_Chr16_Sanc	+	103872	104558	687	CS10_Chr08_Sanc	-	165943	166627	685	513/684	75.0%
WAI3384_Chr16_Sanc	+	104261	104446	186	WAI3384_Chr16_Sanc	-	162531	162704	174	126/174	72.4%
WAI3384_Chr16_Sanc	+	104261	104446	186	CS10_Chr08_Sanc	-	165929	166102	174	126/174	72.4%
WAI3384_Chr16_Sanc	+	104399	104698	300	WAI3384_Chr16_Sanc	-	162531	162839	309	223/300	74.3%
WAI3384_Chr16_Sanc	+	104399	104698	300	CS10_Chr08_Sanc	-	165929	166237	309	223/300	74.3%
WAI3384_Chr16_Sanc	+	104525	104824	300	WAI3384_Chr16_Sanc	-	162531	162839	309	229/297	77.1%
WAI3384_Chr16_Sanc	+	104525	104824	300	CS10_Chr08_Sanc	-	165929	166237	309	229/297	77.1%
WAI3384_Chr16_Sanc	+	104651	104950	300	WAI3384_Chr16_Sanc	-	162531	162839	309	231/297	77.8%
WAI3384_Chr16_Sanc	+	104651	104950	300	CS10_Chr08_Sanc	-	165929	166237	309	231/297	77.8%
WAI3384_Chr16_Sanc	+	104777	107882	3106	WAI3384_Chr16_Sanc	-	159608	162839	3232	2395/3057	78.3%
WAI3384_Chr16_Sanc	+	104777	107882	3106	CS10_Chr08_Sanc	-	163006	166237	3232	2395/3057	78.3%
WAI3384_Chr16_Sanc	+	108160	108532	373	WAI2411_Chr02_Sanc	-	35109	35474	366	257/363	70.8%
WAI3384_Chr16_Sanc	+	108489	108672	184	WAI3384_Chr16_Sanc	-	151147	151369	223	140/184	76.1%
WAI3384_Chr16_Sanc	+	108489	108672	184	CS10_Chr08_Sanc	-	154538	154761	224	136/184	73.9%
WAI3384_Chr16_Sanc	+	108538	108664	127	WAI2411_Chr02_Sanc	-	33085	33233	149	100/127	78.7%
WAI3384_Chr16_Sanc	+	108573	108664	92	WAI3384_Chr16_Sanc	-	53493	53584	92	68/92	73.9%
WAI3384_Chr16_Sanc	+	108574	108664	91	WAI2411_Chr02_Sanc	-	47363	47453	91	65/91	71.4%
WAI3384_Chr16_Sanc	+	112768	112969	202	WAI3384_Chr16_Sanc	-	28502	28704	203	171/202	84.7%
WAI3384_Chr16_Sanc	+	112768	112969	202	WAI2411_Chr02_Sanc	-	28556	28758	203	171/202	84.7%
WAI3384_Chr16_Sanc	+	117293	117740	448	WAI3384_Chr16_Sanc	-	97272	97724	453	271/442	61.3%
WAI3384_Chr16_Sanc	+	117293	117740	448	WAI2411_Chr02_Sanc	-	100237	100689	453	271/442	61.3%
WAI3384_Chr16_Sanc	+	117293	117648	356	CS10_Chr08_Sanc	-	98721	99080	360	211/351	60.1%
WAI3384_Chr16_Sanc	+	117295	117759	465	WAI3384_Chr16_Sanc	-	139327	139809	483	285/457	62.4%
WAI3384_Chr16_Sanc	+	117295	117759	465	WAI2411_Chr02_Sanc	-	136265	136747	483	285/457	62.4%
WAI3384_Chr16_Sanc	+	117295	117759	465	CS10_Chr08_Sanc	-	142706	143188	483	285/457	62.4%
WAI3384_Chr16_Sanc	+	117717	117781	65	WAI3384_Chr16_Sanc	-	121290	121354	65	50/65	76.9%
WAI3384_Chr16_Sanc	+	117717	117781	65	WAI2411_Chr02_Sanc	-	124251	124315	65	50/65	76.9%
WAI3384_Chr16_Sanc	+	117717	117781	65	CS10_Chr08_Sanc	-	124014	124078	65	50/65	76.9%
WAI3384_Chr16_Sanc	+	117884	118651	768	CS10_Chr08_Sanc	-	56007	56741	735	514/735	69.9%
WAI3384_Chr16_Sanc	+	117884	118651	768	WAI3384_Chr16_Sanc	-	49429	50163	735	514/735	69.9%
WAI3384_Chr16_Sanc	+	117884	118651	768	WAI2411_Chr02_Sanc	-	63691	64425	735	514/735	69.9%
WAI3384_Chr16_Sanc	+	118169	118517	349	WAI3384_Chr16_Sanc	-	49438	49785	348	235/348	67.5%
WAI3384_Chr16_Sanc	+	118169	118517	349	WAI2411_Chr02_Sanc	-	63700	64047	348	235/348	67.5%
WAI3384_Chr16_Sanc	+	118169	118517	349	CS10_Chr08_Sanc	-	56016	56363	348	240/348	69.0%
WAI3384_Chr16_Sanc	+	118295	118777	483	WAI3384_Chr16_Sanc	-	49429	49911	483	325/483	67.3%
WAI3384_Chr16_Sanc	+	118295	118777	483	WAI2411_Chr02_Sanc	-	63691	64173	483	325/483	67.3%
WAI3384_Chr16_Sanc	+	118295	118777	483	CS10_Chr08_Sanc	-	56007	56489	483	328/483	67.9%
WAI3384_Chr16_Sanc	+	118421	118954	534	WAI3384_Chr16_Sanc	-	49376	49911	536	372/534	69.7%
WAI3384_Chr16_Sanc	+	118421	118954	534	WAI2411_Chr02_Sanc	-	63638	64173	536	372/534	69.7%
WAI3384_Chr16_Sanc	+	118421	118954	534	CS10_Chr08_Sanc	-	55956	56489	534	370/534	69.3%
WAI3384_Chr16_Sanc	+	118547	119148	602	WAI3384_Chr16_Sanc	-	49316	49911	596	370/570	64.9%
WAI3384_Chr16_Sanc	+	118547	119148	602	WAI2411_Chr02_Sanc	-	63578	64173	596	370/570	64.9%
WAI3384_Chr16_Sanc	+	118547	119148	602	CS10_Chr08_Sanc	-	55894	56489	596	369/570	64.7%
WAI3384_Chr16_Sanc	+	121290	121354	65	WAI2411_Chr02_Sanc	-	120677	120741	65	49/65	75.4%
WAI3384_Chr16_Sanc	+	121290	121354	65	WAI3384_Chr16_Sanc	-	117717	117781	65	50/65	76.9%
WAI3384_Chr16_Sanc	+	121290	121354	65	CS10_Chr08_Sanc	-	120440	120504	65	50/65	76.9%
WAI3384_Chr16_Sanc	+	124680	125182	503	WAI3384_Chr16_Sanc	-	25108	25610	503	292/485	60.2%
WAI3384_Chr16_Sanc	+	124680	125182	503	WAI2411_Chr02_Sanc	-	25154	25655	502	291/484	60.1%
WAI3384_Chr16_Sanc	+	126493	127341	849	WAI3384_Chr16_Sanc	-	96434	97260	827	612/824	74.3%
WAI3384_Chr16_Sanc	+	126493	127341	849	WAI2411_Chr02_Sanc	-	99399	100226	828	613/825	74.3%
WAI3384_Chr16_Sanc	+	126493	127341	849	CS10_Chr08_Sanc	-	91727	92555	829	613/826	74.2%
WAI3384_Chr16_Sanc	+	127015	127339	325	WAI2411_Chr02_Sanc	-	45813	46173	361	232/310	74.8%
WAI3384_Chr16_Sanc	+	132516	133356	841	WAI2411_Chr02_Sanc	-	99398	100226	829	630/826	76.3%
WAI3384_Chr16_Sanc	+	132516	133356	841	WAI3384_Chr16_Sanc	-	96433	97260	828	629/825	76.2%
WAI3384_Chr16_Sanc	+	132516	133356	841	CS10_Chr08_Sanc	-	91726	92555	830	630/827	76.2%
WAI3384_Chr16_Sanc	+	133046	133354	309	WAI2411_Chr02_Sanc	-	45815	46167	353	232/293	79.2%
WAI3384_Chr16_Sanc	+	138514	139356	843	WAI2411_Chr02_Sanc	-	99397	100226	830	637/826	77.1%
WAI3384_Chr16_Sanc	+	138514	139356	843	WAI3384_Chr16_Sanc	-	96432	97260	829	636/825	77.1%
WAI3384_Chr16_Sanc	+	138514	139356	843	CS10_Chr08_Sanc	-	91725	92555	831	637/827	77.0%
WAI3384_Chr16_Sanc	+	138988	139353	366	WAI2411_Chr02_Sanc	-	45815	46224	410	259/344	75.3%
WAI3384_Chr16_Sanc	+	138999	139365	367	WAI3384_Chr16_Sanc	-	18548	18968	421	267/358	74.6%
WAI3384_Chr16_Sanc	+	138999	139365	367	WAI2411_Chr02_Sanc	-	18608	19028	421	267/358	74.6%
WAI3384_Chr16_Sanc	+	140976	141179	204	CS10_Chr08_Sanc	-	8154	8364	211	148/195	75.9%
WAI3384_Chr16_Sanc	+	140981	141437	457	WAI3384_Chr16_Sanc	-	145807	146267	461	293/455	64.4%
